"id","IC1","IC2","IC3","IC4","MO1","MO2","MO3","EO1","EO2","EO3","CA1","CA2","CA3","CA4","FP1","FP2","FP3","FP4","firm_size","sector","firm_age"
1,5,4,6,6,3,7,5,7,3,3,4,4,5,3,4,4,5,4,"Menengah","Manufaktur",12
2,3,5,6,4,4,6,6,2,6,4,4,4,4,4,5,5,4,5,"Kecil","Perdagangan",12
3,5,5,4,4,4,6,5,3,4,5,4,2,2,5,4,3,4,4,"Kecil","Teknologi",16
4,4,3,5,5,4,4,4,6,6,4,4,4,4,3,4,3,3,5,"Kecil","Manufaktur",17
5,4,4,4,4,6,6,6,6,4,6,3,4,3,4,3,4,5,3,"Menengah","Manufaktur",2
6,1,7,3,4,5,4,3,4,6,5,4,5,4,5,4,4,4,4,"Kecil","Teknologi",17
7,4,4,7,4,6,5,6,3,4,4,4,5,4,5,3,5,4,4,"Kecil","Manufaktur",12
8,3,4,7,4,5,5,5,3,4,4,3,4,3,2,5,5,4,5,"Menengah","Teknologi",2
9,5,5,5,3,5,4,2,6,5,4,4,3,3,4,4,4,4,5,"Kecil","Perdagangan",3
10,4,7,4,5,7,5,4,2,3,4,4,4,3,3,4,5,5,4,"Kecil","Jasa",5
11,4,4,6,5,4,6,6,4,4,6,4,4,4,4,3,4,3,4,"Mikro","Manufaktur",14
12,4,6,4,3,5,5,2,5,4,4,4,4,4,2,4,3,4,4,"Mikro","Perdagangan",17
13,4,4,6,7,7,3,6,4,6,6,4,4,4,4,4,5,5,4,"Menengah","Jasa",7
14,4,4,6,4,5,3,6,5,3,5,4,4,3,5,4,4,5,4,"Menengah","Teknologi",24
15,1,4,5,4,7,4,6,7,6,3,5,5,4,5,4,5,4,3,"Mikro","Manufaktur",11
16,6,6,5,2,3,3,5,4,4,4,4,4,3,3,3,4,4,4,"Mikro","Jasa",18
17,5,5,6,4,5,5,4,5,4,3,3,5,5,5,6,4,4,4,"Mikro","Jasa",2
18,5,6,6,3,4,4,3,4,6,7,5,4,5,4,4,5,5,4,"Kecil","Jasa",14
19,4,6,5,5,3,4,5,5,5,5,3,4,5,3,4,4,3,3,"Menengah","Perdagangan",16
20,5,7,5,5,4,2,4,4,6,5,4,5,4,4,3,4,3,4,"Kecil","Jasa",12
21,4,5,6,5,7,4,7,5,7,5,4,4,3,5,3,4,4,4,"Kecil","Teknologi",23
22,4,2,5,3,5,4,5,4,4,5,4,4,5,4,4,4,3,3,"Mikro","Perdagangan",16
23,3,4,6,2,4,3,4,7,2,5,4,3,5,3,3,2,3,4,"Menengah","Perdagangan",8
24,6,4,4,5,6,5,6,7,4,4,4,4,4,5,4,4,4,4,"Kecil","Teknologi",11
25,5,4,5,5,4,4,6,4,4,4,3,5,4,3,5,4,4,4,"Kecil","Manufaktur",18
26,7,6,6,6,5,5,4,4,5,5,5,5,4,4,5,3,4,4,"Kecil","Perdagangan",22
27,7,4,4,4,5,5,5,3,2,5,4,5,4,4,4,5,3,6,"Mikro","Jasa",19
28,5,4,3,5,5,6,4,3,3,4,4,4,4,2,3,3,4,3,"Kecil","Perdagangan",11
29,5,5,6,5,5,3,4,2,4,5,4,5,5,5,4,3,5,5,"Kecil","Manufaktur",2
30,7,6,4,4,7,7,4,5,4,3,4,3,5,4,4,3,4,4,"Menengah","Teknologi",23
31,4,5,5,2,5,4,4,3,4,5,5,5,4,5,4,5,5,4,"Menengah","Jasa",7
32,5,5,6,3,7,5,4,4,4,5,4,4,3,5,5,3,5,3,"Menengah","Jasa",11
33,4,5,7,4,5,5,6,7,7,6,4,4,5,5,4,4,4,5,"Kecil","Perdagangan",16
34,5,5,5,4,5,4,5,5,4,5,5,5,3,4,3,4,5,4,"Kecil","Jasa",15
35,5,4,6,3,4,6,5,3,3,5,3,3,3,2,4,2,4,2,"Mikro","Teknologi",10
36,6,6,3,4,2,4,6,4,3,6,2,4,4,3,5,5,4,4,"Kecil","Manufaktur",1
37,5,2,5,3,3,4,5,2,4,5,4,4,3,4,3,4,4,4,"Menengah","Perdagangan",13
38,3,5,3,5,5,7,5,3,7,6,4,4,4,3,3,4,3,3,"Menengah","Jasa",18
39,5,5,3,4,4,5,4,6,5,5,4,3,5,4,3,5,4,5,"Menengah","Teknologi",19
40,4,7,6,4,7,5,6,5,3,4,5,5,5,4,5,5,4,6,"Kecil","Perdagangan",22
41,3,5,6,5,5,2,5,3,4,5,4,3,2,4,3,4,4,4,"Kecil","Jasa",1
42,5,5,6,3,4,5,4,5,3,4,4,5,3,3,4,3,4,5,"Mikro","Manufaktur",8
43,3,6,4,6,6,5,6,5,3,5,3,5,3,4,4,5,5,4,"Menengah","Manufaktur",3
44,5,6,4,3,4,3,4,3,5,5,3,3,4,4,4,3,4,4,"Mikro","Manufaktur",6
45,3,5,5,2,5,4,4,4,7,4,4,4,3,4,4,5,4,6,"Kecil","Jasa",25
46,6,5,4,3,6,3,6,5,6,5,4,4,4,3,4,4,4,3,"Menengah","Jasa",16
47,5,5,7,4,5,3,6,5,3,5,4,5,5,4,4,5,5,5,"Menengah","Jasa",17
48,4,4,5,4,5,4,6,6,5,4,4,4,4,4,4,5,3,3,"Kecil","Perdagangan",14
49,5,6,5,3,5,5,5,5,5,4,3,4,4,3,4,4,5,4,"Kecil","Teknologi",20
50,5,4,3,4,5,5,5,5,6,5,4,5,4,6,4,4,4,6,"Kecil","Perdagangan",2
51,3,4,6,5,7,6,4,7,5,3,5,3,4,4,4,3,4,4,"Menengah","Jasa",1
52,4,6,6,5,5,4,4,5,6,6,4,4,4,4,4,4,5,5,"Kecil","Teknologi",23
53,3,4,5,4,4,5,4,3,3,5,4,3,3,3,3,5,4,3,"Menengah","Teknologi",3
54,5,5,5,3,4,5,6,3,5,4,4,3,2,5,4,3,3,3,"Mikro","Perdagangan",4
55,4,6,7,5,4,5,4,4,4,4,4,4,4,6,2,4,4,4,"Menengah","Jasa",16
56,4,4,6,6,5,3,5,6,4,6,5,3,4,3,5,4,4,4,"Mikro","Teknologi",25
57,3,5,6,3,5,5,5,3,6,5,3,5,4,3,4,3,3,2,"Kecil","Manufaktur",11
58,3,6,6,7,5,5,4,3,7,5,4,4,3,3,4,4,4,4,"Kecil","Jasa",22
59,5,4,5,5,5,3,3,4,5,6,3,3,3,2,4,5,4,3,"Kecil","Manufaktur",18
60,3,4,7,3,2,3,5,5,5,6,2,3,3,4,3,3,3,3,"Kecil","Perdagangan",9
61,4,5,5,3,4,6,4,6,4,4,4,3,3,3,4,5,4,3,"Kecil","Manufaktur",10
62,5,5,6,4,7,5,3,4,5,5,5,5,5,3,4,3,4,3,"Mikro","Perdagangan",23
63,4,4,6,4,5,4,4,4,3,5,4,4,3,3,5,4,4,4,"Kecil","Perdagangan",6
64,4,5,6,3,5,5,6,7,5,5,4,4,5,4,4,4,4,4,"Menengah","Jasa",9
65,2,5,6,3,6,4,4,5,6,5,4,3,2,3,3,4,4,3,"Kecil","Perdagangan",6
66,4,4,5,5,6,4,4,5,6,5,3,5,5,4,5,4,4,4,"Mikro","Teknologi",2
67,2,5,3,5,4,5,7,5,4,5,4,4,4,3,4,5,3,5,"Kecil","Manufaktur",18
68,6,7,4,3,5,4,5,4,5,4,3,4,3,5,4,4,4,4,"Kecil","Jasa",14
69,3,6,7,4,6,5,3,5,3,5,4,4,3,4,5,4,3,4,"Menengah","Perdagangan",10
70,5,4,7,3,5,5,3,5,2,5,5,4,4,4,4,5,4,4,"Mikro","Perdagangan",12
71,5,5,5,1,5,6,7,4,5,5,4,3,5,4,3,5,3,4,"Kecil","Jasa",1
72,5,5,2,4,5,4,6,4,3,5,5,4,4,4,5,4,4,5,"Menengah","Jasa",2
73,6,5,4,3,4,6,5,5,5,5,4,4,4,4,3,3,4,5,"Kecil","Manufaktur",17
74,3,6,3,4,5,7,3,3,5,5,4,4,5,4,4,4,3,4,"Menengah","Manufaktur",9
75,5,5,3,3,5,5,3,6,6,5,4,5,4,4,4,4,5,3,"Kecil","Manufaktur",15
76,3,6,6,5,4,3,3,4,6,4,4,3,3,3,4,4,4,4,"Kecil","Jasa",9
77,7,5,5,2,5,4,3,4,6,7,3,4,4,4,4,5,4,4,"Menengah","Manufaktur",14
78,5,4,6,6,5,4,4,4,4,5,3,4,3,3,4,5,5,5,"Kecil","Jasa",4
79,4,4,4,3,6,5,6,6,6,5,4,4,4,4,4,3,5,3,"Kecil","Manufaktur",7
80,5,3,4,5,3,6,4,4,3,4,3,3,4,3,3,2,2,4,"Kecil","Perdagangan",19
81,3,5,6,7,5,5,4,5,3,5,4,4,3,4,4,3,4,5,"Menengah","Perdagangan",15
82,6,6,6,3,6,3,3,4,3,5,4,3,3,4,3,3,3,3,"Menengah","Manufaktur",16
83,3,3,5,4,5,4,3,3,4,5,3,3,3,4,3,2,4,4,"Kecil","Jasa",1
84,3,5,4,3,3,6,4,5,5,5,4,3,4,3,5,3,3,4,"Mikro","Perdagangan",6
85,4,5,7,4,5,3,3,5,6,5,4,3,4,3,5,4,5,4,"Mikro","Teknologi",21
86,6,5,7,5,6,4,7,5,6,5,5,5,4,5,4,4,4,4,"Kecil","Manufaktur",17
87,4,4,6,2,4,4,4,4,5,6,5,4,4,5,4,4,4,4,"Kecil","Manufaktur",24
88,4,4,6,3,5,6,6,6,4,4,5,5,3,4,5,4,5,5,"Mikro","Teknologi",25
89,6,6,4,2,4,5,4,5,4,5,4,2,5,4,4,4,5,4,"Kecil","Manufaktur",14
90,7,5,3,5,6,4,5,5,5,4,5,4,3,4,4,5,4,5,"Kecil","Manufaktur",10
91,2,6,7,5,6,2,4,5,6,4,3,5,5,3,4,5,4,4,"Mikro","Manufaktur",4
92,6,4,5,3,5,5,4,6,4,4,4,3,3,4,4,3,5,3,"Mikro","Jasa",25
93,4,6,4,3,6,3,4,6,3,4,3,4,3,2,4,4,5,3,"Mikro","Perdagangan",7
94,6,5,7,2,5,4,4,4,2,6,4,4,3,4,4,3,4,5,"Menengah","Teknologi",9
95,2,5,4,5,7,6,5,5,3,6,4,4,3,5,4,4,4,4,"Kecil","Jasa",3
96,4,6,5,3,6,7,5,5,3,4,5,4,4,4,4,3,4,5,"Kecil","Teknologi",6
97,3,4,5,5,4,6,6,7,4,5,5,5,4,5,4,4,4,5,"Kecil","Jasa",13
98,4,4,4,7,3,5,4,3,5,5,4,4,4,4,4,4,3,4,"Kecil","Manufaktur",10
99,3,5,4,6,5,4,6,5,3,7,4,4,3,5,5,5,5,4,"Menengah","Jasa",5
100,5,5,4,3,5,5,5,4,4,4,6,5,4,5,3,3,3,3,"Mikro","Manufaktur",9
101,6,5,6,6,5,6,3,2,3,5,3,3,4,4,4,4,5,3,"Mikro","Manufaktur",1
102,4,5,5,3,5,6,3,4,3,5,4,4,4,4,4,4,5,5,"Kecil","Teknologi",13
103,4,4,5,5,4,3,6,3,4,4,5,5,4,4,4,5,4,3,"Kecil","Perdagangan",5
104,3,6,6,5,6,3,5,5,3,5,5,4,4,4,3,4,4,5,"Menengah","Jasa",25
105,6,4,5,5,6,3,4,5,3,4,3,3,4,4,3,2,3,4,"Kecil","Teknologi",12
106,5,4,5,4,6,5,5,5,7,5,4,4,5,4,4,5,4,5,"Kecil","Manufaktur",11
107,3,4,5,5,5,3,3,5,5,6,3,2,3,4,4,4,3,3,"Kecil","Perdagangan",9
108,6,7,4,5,6,5,4,5,4,5,5,5,5,4,5,4,4,3,"Menengah","Manufaktur",15
109,3,5,5,2,3,3,5,4,4,5,4,4,3,4,4,4,4,4,"Mikro","Perdagangan",20
110,3,5,6,4,4,5,4,1,5,5,3,4,3,5,3,3,3,5,"Kecil","Jasa",15
111,3,3,5,5,6,4,4,6,5,4,4,4,4,3,4,4,4,5,"Kecil","Perdagangan",9
112,3,4,7,5,5,5,4,4,4,2,3,4,4,3,4,4,4,5,"Mikro","Jasa",22
113,4,6,4,4,5,7,6,5,3,5,4,3,4,3,4,4,4,5,"Mikro","Jasa",18
114,5,6,5,7,7,4,5,5,4,4,5,5,5,5,5,5,5,5,"Mikro","Perdagangan",16
115,4,3,6,4,5,4,3,4,6,2,4,3,4,3,3,4,3,4,"Mikro","Jasa",23
116,4,2,4,4,4,4,4,5,5,5,5,4,3,5,4,3,2,4,"Kecil","Jasa",2
117,4,3,4,4,2,5,2,3,5,4,3,2,2,4,4,2,4,3,"Menengah","Teknologi",23
118,6,3,6,7,5,6,5,5,4,5,4,4,5,5,3,4,4,4,"Kecil","Jasa",1
119,7,6,5,3,5,3,5,6,5,5,4,5,4,4,4,4,4,4,"Mikro","Manufaktur",21
120,3,5,4,6,6,5,4,6,7,5,3,4,5,4,3,4,4,5,"Menengah","Teknologi",13
121,7,7,4,6,4,3,3,4,5,6,4,4,4,4,3,4,3,3,"Mikro","Perdagangan",24
122,7,5,6,3,5,6,3,4,2,4,4,4,4,3,4,4,3,4,"Mikro","Manufaktur",3
123,5,4,4,6,5,5,4,6,5,6,4,4,4,3,4,4,4,4,"Mikro","Perdagangan",25
124,6,7,5,5,5,6,2,4,4,5,3,4,4,3,3,4,5,3,"Menengah","Manufaktur",12
125,2,6,4,6,6,4,6,5,5,4,5,4,4,4,3,4,5,5,"Menengah","Manufaktur",19
126,5,6,5,2,4,5,4,4,4,4,4,3,3,4,5,5,5,4,"Kecil","Teknologi",7
127,4,6,4,3,5,6,2,4,6,4,5,4,5,4,5,4,3,4,"Mikro","Perdagangan",19
128,4,5,5,4,5,5,6,5,4,4,5,4,5,4,3,4,4,4,"Kecil","Manufaktur",7
129,5,5,4,5,5,6,5,4,5,3,4,4,4,3,4,4,4,4,"Mikro","Teknologi",14
130,6,6,7,4,7,6,2,4,4,4,5,4,4,3,4,5,3,4,"Kecil","Jasa",11
131,4,3,5,4,3,4,4,4,7,5,4,3,3,3,3,4,3,5,"Kecil","Jasa",23
132,7,5,3,5,6,5,4,5,4,5,4,4,4,5,5,4,4,5,"Mikro","Jasa",17
133,5,4,6,5,6,5,6,7,5,4,5,4,4,4,5,5,4,4,"Mikro","Teknologi",16
134,4,4,5,6,4,4,7,4,4,5,5,4,5,5,4,3,5,4,"Mikro","Teknologi",23
135,5,4,5,5,5,2,5,3,4,4,4,4,5,4,4,4,5,5,"Kecil","Manufaktur",17
136,4,5,6,3,4,4,6,4,4,4,4,3,4,3,4,3,3,4,"Kecil","Perdagangan",13
137,3,5,5,3,5,6,6,5,6,5,5,5,5,5,4,5,6,4,"Kecil","Manufaktur",22
138,5,4,7,6,5,7,4,5,6,4,4,5,4,4,4,5,5,4,"Kecil","Perdagangan",21
139,6,5,4,4,5,3,5,3,4,5,4,3,2,4,4,4,3,2,"Kecil","Perdagangan",16
140,5,5,5,5,7,4,4,5,4,4,4,3,3,5,4,5,4,4,"Kecil","Jasa",1
141,5,5,5,5,5,2,4,4,6,4,3,3,4,4,4,5,5,4,"Mikro","Teknologi",15
142,5,5,6,5,4,5,5,5,6,6,4,4,3,3,3,4,6,4,"Kecil","Teknologi",1
143,6,6,6,4,4,4,4,4,4,5,4,4,3,4,4,4,3,4,"Menengah","Perdagangan",24
144,3,4,6,4,5,3,6,3,4,6,5,5,4,5,5,4,4,5,"Menengah","Jasa",8
145,6,4,4,5,5,4,4,6,6,4,5,4,4,3,3,5,4,4,"Menengah","Perdagangan",10
146,3,6,5,3,6,3,4,6,5,4,5,4,3,4,4,5,5,4,"Mikro","Manufaktur",24
147,5,5,5,4,4,6,5,5,3,5,5,3,5,4,3,4,5,3,"Kecil","Teknologi",23
148,5,6,5,4,6,5,6,6,5,6,5,6,4,5,5,5,5,6,"Mikro","Perdagangan",4
149,5,5,5,3,5,5,3,6,1,4,4,4,3,4,4,3,3,4,"Menengah","Jasa",3
150,3,5,4,5,4,6,3,3,6,4,4,4,4,4,3,3,4,5,"Kecil","Jasa",19
151,5,6,6,5,5,5,5,6,5,6,4,3,5,4,5,4,4,3,"Mikro","Manufaktur",1
152,5,4,5,4,4,2,5,3,5,5,4,4,3,4,3,5,4,4,"Menengah","Manufaktur",5
153,6,7,6,5,5,5,4,4,5,5,5,3,4,4,4,4,4,4,"Mikro","Teknologi",21
154,5,4,5,4,7,5,6,5,4,5,5,6,4,4,5,3,4,3,"Mikro","Teknologi",9
155,5,3,4,4,5,5,3,6,4,6,5,5,4,5,5,4,5,5,"Kecil","Perdagangan",19
156,6,5,6,2,5,4,3,4,3,7,5,3,2,4,4,5,4,4,"Menengah","Manufaktur",3
157,4,5,4,6,3,5,4,5,3,5,4,4,5,3,3,3,4,3,"Kecil","Teknologi",15
158,4,4,4,6,5,4,5,6,5,5,3,3,3,4,3,3,3,3,"Kecil","Jasa",20
159,4,4,4,5,5,3,3,5,3,5,2,4,4,3,5,3,4,4,"Menengah","Teknologi",20
160,5,4,7,5,7,7,6,2,6,5,4,5,4,4,4,4,6,3,"Menengah","Jasa",19
161,6,6,5,4,3,3,4,6,6,6,4,4,4,3,5,5,5,4,"Menengah","Manufaktur",22
162,3,2,6,4,4,4,3,5,4,5,4,3,4,4,4,4,4,4,"Kecil","Jasa",15
163,3,3,4,5,4,6,4,6,5,5,3,4,4,4,4,3,4,5,"Kecil","Teknologi",25
164,5,3,5,4,5,3,4,5,6,5,4,4,3,4,5,5,4,4,"Mikro","Perdagangan",10
165,4,6,5,5,4,5,5,6,5,6,4,4,4,5,4,4,4,3,"Mikro","Manufaktur",17
166,4,6,6,5,5,4,4,5,5,6,5,4,4,5,5,4,6,5,"Kecil","Perdagangan",17
167,5,4,5,4,7,4,5,5,5,3,4,5,4,4,5,5,4,4,"Mikro","Teknologi",7
168,4,5,6,4,5,2,3,5,6,4,4,4,4,3,4,5,4,3,"Kecil","Perdagangan",5
169,4,5,5,5,5,4,5,7,4,7,4,4,5,5,5,3,3,5,"Menengah","Perdagangan",3
170,4,5,5,5,4,5,5,6,5,6,3,5,5,4,5,5,4,4,"Menengah","Perdagangan",24
171,4,5,7,6,6,4,6,2,4,3,4,4,5,3,4,4,2,2,"Kecil","Manufaktur",21
172,4,5,4,3,4,6,5,4,3,5,5,4,3,4,4,4,4,4,"Mikro","Teknologi",15
173,6,5,6,4,5,5,6,6,2,5,5,5,6,4,5,4,4,5,"Kecil","Teknologi",2
174,4,3,6,7,5,4,3,4,3,6,5,5,4,5,5,4,5,4,"Mikro","Manufaktur",13
175,5,7,7,4,6,4,5,4,4,4,4,4,5,3,5,5,6,5,"Kecil","Jasa",25
176,5,5,5,6,5,5,5,4,4,4,3,3,4,4,4,4,4,4,"Mikro","Teknologi",24
177,2,5,5,3,6,6,6,5,4,7,5,3,4,4,4,4,4,4,"Kecil","Teknologi",24
178,5,3,5,6,3,6,3,4,5,4,5,4,4,5,3,5,3,5,"Menengah","Perdagangan",21
179,6,4,6,3,4,5,6,5,6,4,4,5,5,3,3,5,3,4,"Menengah","Jasa",14
180,4,6,6,3,5,6,4,4,2,4,3,4,3,2,5,3,5,5,"Kecil","Jasa",2
181,4,5,5,5,6,4,5,4,7,4,5,5,5,4,5,4,4,4,"Menengah","Teknologi",8
182,6,5,6,4,5,4,5,4,5,3,4,4,3,3,5,4,5,5,"Kecil","Jasa",17
183,5,3,6,3,5,7,5,4,6,5,4,4,4,4,5,5,4,5,"Kecil","Perdagangan",25
184,6,5,6,3,5,4,4,6,2,4,4,3,4,3,3,3,3,3,"Menengah","Teknologi",10
185,5,4,7,5,4,5,5,6,6,6,4,5,4,4,4,5,4,3,"Menengah","Perdagangan",8
186,5,3,5,3,3,5,5,5,5,4,4,5,4,5,4,4,5,4,"Kecil","Jasa",10
187,6,5,4,6,5,7,4,5,4,5,4,3,4,4,4,3,4,6,"Menengah","Perdagangan",7
188,5,5,5,6,4,6,4,5,4,4,5,4,5,5,4,4,6,4,"Menengah","Jasa",22
189,5,4,5,3,5,5,7,7,4,5,4,5,4,4,3,4,3,3,"Kecil","Manufaktur",1
190,4,5,4,2,4,5,3,4,3,7,4,3,3,3,4,4,4,4,"Kecil","Perdagangan",18
191,5,3,5,1,4,1,4,3,4,5,3,2,3,3,4,5,4,4,"Kecil","Manufaktur",25
192,4,7,5,5,5,4,5,5,2,6,5,3,3,4,4,3,3,4,"Menengah","Teknologi",25
193,7,2,6,3,4,5,5,5,4,5,4,3,5,4,4,3,4,3,"Mikro","Jasa",23
194,5,5,5,6,5,7,6,5,3,5,4,4,5,4,4,6,5,4,"Mikro","Manufaktur",3
195,4,5,4,4,5,5,5,4,3,4,5,5,4,4,3,3,5,3,"Kecil","Teknologi",20
196,6,4,5,3,7,5,5,6,3,4,4,4,5,4,4,3,4,4,"Kecil","Perdagangan",10
197,4,5,3,3,4,5,6,6,5,3,4,3,4,5,3,4,3,3,"Mikro","Perdagangan",21
198,3,4,5,4,5,3,3,5,4,4,4,4,2,4,3,3,4,5,"Menengah","Perdagangan",7
199,3,6,4,7,6,5,5,7,7,6,4,2,3,4,3,4,5,5,"Kecil","Perdagangan",18
200,5,4,4,5,7,5,5,3,7,5,5,4,4,4,3,4,4,3,"Kecil","Manufaktur",14
