"id","gender","age","education","income","SQ1","SQ2","SQ3","SQ4","PV1","PV2","PV3","TR1","TR2","TR3","TR4","CS1","CS2","CS3","CS4","CL1","CL2","CL3","RI1","RI2","RI3"
150,"Perempuan",30,"D3","6-10 juta",3,4,2,3,4,3,3,2,2,2,2,4,4,3,4,2,3,3,4,4,4
151,"Laki-laki",27,"SMA","> 10 juta",4,5,5,5,4,3,2,4,5,4,5,4,4,4,5,4,5,5,5,4,6
152,"Laki-laki",50,"S1","< 3 juta",4,6,4,6,3,3,4,5,4,5,4,4,3,4,4,5,3,5,4,4,6
153,"Laki-laki",53,"S1","3-6 juta",5,5,5,4,4,4,5,4,5,5,5,4,5,5,5,4,5,4,4,3,3
154,"Perempuan",41,"S1","6-10 juta",4,4,5,4,5,3,3,4,5,5,4,4,5,4,4,4,5,5,5,5,4
155,"Laki-laki",18,"S1","> 10 juta",4,5,4,5,4,3,3,5,5,5,4,5,5,5,4,4,4,4,4,3,3
156,"Perempuan",49,"S1","6-10 juta",4,4,4,4,4,6,4,6,5,4,5,4,5,4,5,3,4,3,3,3,4
157,"Perempuan",39,"D3","6-10 juta",5,5,4,5,3,3,3,4,4,4,2,4,4,3,5,4,2,4,4,5,4
158,"Laki-laki",33,"SMA","6-10 juta",4,4,4,4,3,2,3,5,3,3,3,4,4,3,3,4,4,4,5,5,5
159,"Perempuan",21,"D3","3-6 juta",5,4,5,4,4,4,5,4,4,3,4,3,3,3,3,4,3,3,3,4,4
160,"Laki-laki",41,"S2","6-10 juta",5,5,5,5,2,2,3,5,6,5,4,4,3,5,4,5,4,4,4,4,3
161,"Laki-laki",30,"S1","3-6 juta",5,5,4,4,5,4,4,5,5,4,4,6,5,6,5,5,6,5,4,5,5
162,"Perempuan",34,"S1","< 3 juta",3,4,3,3,3,4,4,5,4,5,5,4,4,3,3,3,3,3,4,4,4
163,"Perempuan",29,"S1","< 3 juta",4,4,4,4,3,2,5,3,4,4,3,3,3,4,6,3,3,3,3,3,4
164,"Laki-laki",27,"SMA","6-10 juta",5,4,4,5,4,5,5,6,6,5,4,5,4,4,5,4,4,3,5,4,4
165,"Laki-laki",18,"S1","3-6 juta",3,5,4,5,3,2,3,4,3,5,4,5,2,3,4,4,5,5,5,6,4
166,"Perempuan",24,"S2","3-6 juta",4,4,4,5,4,4,4,4,4,3,4,3,3,3,4,4,4,5,5,4,4
167,"Perempuan",27,"S2","3-6 juta",4,5,5,4,5,6,5,3,4,3,3,4,4,6,5,5,5,5,4,4,3
168,"Laki-laki",49,"S1","> 10 juta",4,3,3,4,4,4,4,4,3,2,4,3,3,3,3,2,3,2,3,3,4
169,"Laki-laki",51,"S1","3-6 juta",4,4,6,4,3,2,3,4,3,5,5,3,3,5,4,3,5,4,4,3,3
170,"Laki-laki",37,"S1","3-6 juta",5,4,4,4,2,3,1,4,4,4,5,4,4,6,5,4,3,5,3,3,4
171,"Perempuan",53,"S2","6-10 juta",5,5,6,4,4,4,5,3,5,4,3,5,5,5,4,5,5,4,5,4,5
172,"Perempuan",55,"S1","3-6 juta",2,2,3,3,5,5,5,3,3,4,4,3,3,4,3,4,3,3,4,4,3
173,"Laki-laki",46,"S2","< 3 juta",5,4,3,5,6,5,5,5,4,4,4,5,5,4,4,5,5,6,5,4,5
174,"Laki-laki",29,"S2","3-6 juta",5,4,4,4,5,4,5,2,3,4,2,5,5,3,5,2,3,3,4,5,4
175,"Perempuan",31,"S1","> 10 juta",4,3,4,4,5,6,4,4,3,4,2,4,4,4,4,4,3,4,5,5,6
176,"Laki-laki",34,"S1","6-10 juta",5,6,5,4,4,3,3,4,3,4,4,4,4,4,3,4,4,3,5,4,4
177,"Laki-laki",36,"S2","3-6 juta",3,3,2,2,4,5,3,3,4,3,3,1,4,2,3,4,4,4,4,4,4
178,"Perempuan",30,"D3","6-10 juta",5,6,5,5,3,3,3,5,5,4,3,5,4,5,3,3,3,3,4,4,4
179,"Perempuan",37,"S1","6-10 juta",5,5,5,4,6,5,5,5,4,4,4,6,4,5,5,5,5,6,6,5,5
180,"Laki-laki",50,"SMA","< 3 juta",3,3,4,4,3,5,5,4,2,4,4,4,4,5,6,3,4,4,5,4,5
181,"Laki-laki",53,"S2","< 3 juta",4,4,4,4,2,5,3,4,4,4,3,3,3,2,4,4,5,3,3,3,4
182,"Laki-laki",19,"SMA","3-6 juta",4,5,5,4,4,4,4,6,5,5,5,5,5,5,5,4,5,3,4,4,3
183,"Laki-laki",21,"S2","3-6 juta",4,3,3,3,5,6,4,4,3,5,4,4,4,3,4,3,5,4,4,5,4
184,"Laki-laki",36,"D3","6-10 juta",3,4,5,4,4,5,5,4,6,6,4,5,5,5,5,5,3,4,5,4,5
185,"Perempuan",40,"S1","6-10 juta",4,4,4,4,3,3,3,6,5,4,6,2,3,5,3,4,5,3,5,4,5
186,"Perempuan",50,"D3","6-10 juta",4,3,5,4,5,4,4,5,5,5,5,5,4,4,5,4,4,4,5,5,5
187,"Laki-laki",39,"D3","3-6 juta",7,5,6,5,3,4,4,5,4,5,4,4,5,4,4,4,5,4,4,5,4
188,"Perempuan",49,"SMA","< 3 juta",5,4,5,5,4,5,4,3,4,5,3,4,4,5,5,4,4,5,5,3,4
189,"Laki-laki",30,"S1","6-10 juta",3,3,3,4,5,5,5,4,4,3,3,5,4,5,4,6,5,5,5,5,4
190,"Laki-laki",21,"S1","3-6 juta",3,2,3,3,5,5,4,4,4,3,3,3,2,4,3,3,4,3,3,3,3
191,"Perempuan",53,"S1","6-10 juta",3,4,5,4,5,3,3,6,6,6,5,3,2,3,4,4,3,4,5,4,4
192,"Laki-laki",40,"S1","6-10 juta",4,4,4,4,4,4,4,4,4,3,4,4,3,5,4,4,5,4,4,4,4
193,"Laki-laki",48,"SMA","3-6 juta",5,4,5,5,6,6,6,5,6,5,5,6,4,5,4,4,6,3,4,4,5
194,"Perempuan",29,"S1","< 3 juta",4,4,6,5,3,3,3,4,5,4,5,5,4,4,3,4,5,4,4,3,2
195,"Laki-laki",31,"S2","3-6 juta",3,3,4,4,4,4,4,4,2,4,4,5,4,4,5,5,3,4,4,4,4
196,"Perempuan",55,"S1","6-10 juta",4,4,3,3,6,4,4,5,5,7,5,4,6,7,4,5,5,6,5,4,5
197,"Laki-laki",37,"D3","6-10 juta",3,3,2,5,3,3,3,4,5,5,5,4,3,5,3,5,4,3,4,5,4
198,"Perempuan",34,"S1","6-10 juta",1,3,3,3,4,4,4,3,2,3,2,3,3,3,3,2,3,3,4,3,3
199,"Laki-laki",44,"SMA","< 3 juta",4,4,4,6,3,3,3,3,2,2,2,3,3,3,3,3,4,2,2,3,4
200,"Laki-laki",19,"D3","> 10 juta",4,4,3,4,4,5,5,3,4,4,4,4,6,5,4,5,4,5,3,3,5
201,"Laki-laki",21,"D3","< 3 juta",3,2,2,2,3,2,2,6,4,6,4,5,4,4,4,6,5,5,4,4,4
202,"Perempuan",40,"SMA","6-10 juta",4,5,4,4,5,4,5,4,4,4,5,5,4,5,5,4,2,4,4,4,4
203,"Perempuan",25,"S2","6-10 juta",4,4,4,3,5,6,5,4,4,4,5,3,2,3,4,2,5,2,2,3,4
204,"Laki-laki",33,"D3","3-6 juta",2,3,2,1,2,3,2,3,3,4,5,2,3,1,2,4,3,4,3,2,2
205,"Laki-laki",50,"S2","6-10 juta",5,5,4,4,3,5,5,3,3,4,4,4,4,3,3,4,4,2,4,5,5
206,"Laki-laki",29,"S2","6-10 juta",7,5,5,5,5,5,5,6,5,5,5,5,5,6,5,6,4,4,5,6,6
207,"Laki-laki",38,"SMA","< 3 juta",6,5,3,4,4,5,4,3,3,3,3,2,2,4,3,3,3,2,3,4,2
208,"Perempuan",36,"SMA","3-6 juta",3,4,4,4,3,5,4,3,3,2,3,4,4,3,4,4,4,3,4,4,4
209,"Laki-laki",55,"S1","6-10 juta",5,4,5,4,3,3,4,4,4,4,5,2,3,4,4,4,4,5,4,4,3
210,"Perempuan",21,"S1","6-10 juta",7,6,6,5,3,4,3,5,5,5,5,5,5,6,4,3,4,3,4,4,4
211,"Perempuan",35,"SMA","> 10 juta",2,4,4,4,4,3,2,4,3,4,4,3,3,3,3,3,4,3,4,3,4
212,"Laki-laki",20,"SMA","6-10 juta",4,4,4,6,5,4,4,5,4,4,6,4,4,4,4,4,6,5,3,4,3
213,"Perempuan",35,"S1","< 3 juta",5,4,6,5,3,4,4,2,2,1,2,4,4,5,7,5,4,6,3,5,3
214,"Perempuan",25,"D3","< 3 juta",4,3,5,2,4,5,4,4,3,4,3,3,4,5,4,3,3,3,4,4,5
215,"Perempuan",26,"D3","3-6 juta",6,5,5,5,3,2,2,5,3,3,4,4,4,3,4,4,5,5,4,4,5
216,"Perempuan",21,"S2","< 3 juta",4,3,5,4,5,5,5,5,4,5,5,4,4,3,3,4,5,4,5,4,5
217,"Laki-laki",19,"SMA","3-6 juta",5,5,5,4,6,5,5,4,4,4,3,4,4,5,5,4,5,5,4,4,4
218,"Perempuan",31,"D3","3-6 juta",5,4,6,5,5,4,4,5,5,5,6,5,6,5,6,4,5,5,5,4,4
219,"Laki-laki",42,"S1","> 10 juta",4,4,4,4,5,6,6,6,5,5,5,4,3,4,3,5,4,5,4,4,5
220,"Laki-laki",35,"S1","3-6 juta",6,4,5,4,6,6,4,4,5,4,4,5,5,6,5,4,4,4,5,5,6
221,"Laki-laki",35,"S1","3-6 juta",5,6,4,4,5,5,3,4,2,2,2,4,4,4,3,4,4,4,4,4,4
222,"Perempuan",49,"S2","6-10 juta",2,1,3,3,2,3,2,3,3,3,3,4,3,3,4,2,3,6,3,3,4
223,"Laki-laki",26,"S1","6-10 juta",4,2,3,3,4,4,5,4,4,3,4,5,4,3,5,5,6,3,5,5,4
224,"Perempuan",35,"S1","6-10 juta",4,4,3,4,4,4,4,2,3,3,4,4,4,5,4,4,6,5,5,4,6
225,"Laki-laki",25,"D3","3-6 juta",4,3,4,5,4,5,5,4,4,3,3,3,4,4,3,3,4,3,3,4,3
226,"Perempuan",53,"D3","< 3 juta",5,5,5,5,4,3,4,5,5,5,4,5,3,3,4,4,4,5,5,4,3
227,"Laki-laki",42,"S1","> 10 juta",3,2,3,3,4,4,5,3,2,3,2,5,3,4,5,3,3,3,5,4,5
228,"Perempuan",49,"D3","> 10 juta",4,2,4,5,3,3,3,4,3,5,5,5,5,4,4,3,4,4,4,4,4
229,"Laki-laki",50,"S1","3-6 juta",4,4,5,4,4,5,4,4,5,4,5,5,5,4,6,3,4,3,5,5,4
230,"Laki-laki",40,"S1","6-10 juta",5,5,6,5,3,3,4,5,5,4,4,4,5,5,5,5,4,6,4,4,4
231,"Laki-laki",55,"S2","6-10 juta",4,3,4,3,4,3,3,4,5,4,4,5,3,4,5,3,3,4,5,6,4
232,"Laki-laki",38,"S1","3-6 juta",5,5,5,4,5,5,5,3,3,4,1,4,3,4,4,4,5,4,5,3,4
233,"Perempuan",34,"SMA","3-6 juta",4,5,4,5,3,5,2,5,4,5,6,4,4,4,4,5,6,6,4,4,5
234,"Laki-laki",37,"S1","> 10 juta",5,4,4,5,5,5,5,5,3,5,4,5,3,5,4,4,4,6,3,2,4
235,"Laki-laki",55,"SMA","6-10 juta",3,4,3,4,2,5,3,4,3,3,4,3,3,1,3,3,3,3,3,2,3
236,"Laki-laki",40,"D3","< 3 juta",3,3,3,2,4,4,5,6,6,6,5,4,4,5,5,5,5,4,3,4,5
237,"Laki-laki",40,"S1","6-10 juta",2,2,2,2,3,3,3,4,3,3,4,3,2,3,4,3,4,3,4,4,4
238,"Perempuan",46,"S1","6-10 juta",5,4,5,4,3,3,4,6,6,6,5,5,6,5,5,4,5,5,5,5,5
239,"Perempuan",26,"D3","6-10 juta",5,5,4,3,5,5,6,5,5,5,3,3,5,3,4,5,5,4,4,4,5
240,"Perempuan",32,"S1","< 3 juta",6,6,6,6,5,5,4,4,5,5,6,4,6,5,4,5,4,5,5,5,5
241,"Laki-laki",35,"SMA","6-10 juta",4,4,4,5,4,4,5,4,4,3,4,3,3,3,3,3,3,3,4,3,4
242,"Laki-laki",19,"S1","6-10 juta",4,3,5,5,4,3,6,4,5,6,5,4,4,4,4,4,3,4,6,6,4
243,"Perempuan",36,"SMA","3-6 juta",5,5,5,7,4,5,3,4,5,5,5,3,5,4,4,5,5,5,4,4,4
244,"Laki-laki",47,"D3","> 10 juta",3,4,4,5,4,4,4,5,5,5,5,3,4,3,4,4,3,3,4,5,3
245,"Perempuan",35,"D3","< 3 juta",4,3,3,5,5,3,5,4,4,3,5,3,4,4,3,3,4,4,5,5,4
246,"Laki-laki",32,"D3","3-6 juta",4,4,5,4,4,3,4,4,4,3,4,3,4,3,4,4,2,3,4,3,3
247,"Laki-laki",27,"S1","> 10 juta",3,4,3,4,4,5,4,4,4,4,4,5,5,5,4,3,5,4,3,4,4
248,"Laki-laki",24,"SMA","6-10 juta",4,3,3,4,3,3,3,3,3,4,3,3,3,4,4,4,4,2,4,4,4
249,"Laki-laki",19,"S1","3-6 juta",4,4,5,4,4,5,5,5,5,6,5,4,4,5,5,5,5,5,3,2,4
250,"Perempuan",23,"D3","3-6 juta",3,3,3,4,5,4,4,4,4,3,4,4,4,5,5,4,3,4,4,4,4
251,"Perempuan",20,"S2","< 3 juta",5,4,5,4,3,3,3,4,3,4,3,3,4,5,4,5,5,6,5,5,5
252,"Laki-laki",38,"SMA","3-6 juta",4,5,4,5,4,3,5,4,5,4,5,3,3,4,4,4,3,5,5,4,4
253,"Laki-laki",37,"S2","6-10 juta",4,3,3,4,3,4,4,5,4,4,4,3,4,5,3,2,3,2,4,5,5
254,"Perempuan",51,"D3","< 3 juta",5,4,5,3,4,5,4,5,3,4,5,4,4,5,4,4,2,4,3,4,4
255,"Laki-laki",41,"D3","< 3 juta",5,4,4,4,5,6,6,5,6,5,5,6,5,4,5,4,5,5,5,4,5
256,"Laki-laki",33,"S1","> 10 juta",4,5,3,4,3,3,3,3,3,5,4,3,4,3,4,5,3,4,2,3,3
257,"Laki-laki",31,"SMA","< 3 juta",2,3,4,3,4,5,4,3,3,4,5,4,5,3,4,4,3,3,4,3,4
258,"Laki-laki",24,"D3","< 3 juta",5,3,5,5,7,6,5,4,4,4,4,5,5,5,4,4,4,4,4,5,4
259,"Laki-laki",37,"S1","> 10 juta",4,4,4,4,4,4,4,3,3,3,4,5,4,4,3,4,2,4,3,2,4
260,"Perempuan",31,"D3","3-6 juta",2,3,2,2,3,3,4,5,5,6,5,5,5,4,3,6,5,6,5,4,5
261,"Perempuan",49,"S1","> 10 juta",4,4,2,6,4,5,5,4,5,5,4,4,4,3,3,3,4,4,4,4,5
262,"Perempuan",48,"D3","< 3 juta",5,4,5,7,4,3,5,5,3,5,4,4,4,3,4,4,4,4,4,4,4
263,"Perempuan",31,"D3","< 3 juta",3,4,5,4,4,4,4,2,3,2,4,3,5,5,4,3,2,3,4,4,5
264,"Perempuan",30,"S1","3-6 juta",4,3,4,4,4,4,4,4,5,3,5,3,4,4,4,5,4,4,5,5,5
265,"Laki-laki",52,"S2","6-10 juta",4,5,4,4,4,4,5,3,4,3,3,4,5,4,6,5,5,4,4,4,5
266,"Perempuan",27,"S1","< 3 juta",4,5,4,4,3,3,3,3,3,4,5,3,3,3,3,3,3,4,4,5,4
267,"Laki-laki",42,"S1","6-10 juta",4,4,4,2,5,4,5,4,4,4,5,3,4,5,3,4,4,4,5,5,5
268,"Laki-laki",27,"S1","3-6 juta",5,5,5,6,5,5,4,6,6,6,5,4,4,4,4,4,2,4,4,4,4
269,"Perempuan",54,"S1","3-6 juta",4,4,5,5,5,4,4,4,5,5,5,4,4,4,4,5,5,4,4,4,4
270,"Laki-laki",51,"S1","> 10 juta",4,4,4,5,3,4,4,3,3,3,5,5,3,4,3,5,4,4,4,4,4
271,"Laki-laki",21,"S2","3-6 juta",4,3,4,4,3,4,3,5,6,4,5,4,3,3,4,5,2,4,4,4,4
272,"Perempuan",25,"S2","> 10 juta",4,4,3,4,3,4,4,3,4,3,4,5,6,5,4,3,4,4,3,4,4
273,"Perempuan",47,"S2","3-6 juta",3,3,3,3,4,3,2,3,4,5,5,5,4,3,3,5,4,4,2,4,3
274,"Laki-laki",27,"S1","6-10 juta",4,5,4,4,3,4,3,5,5,5,4,5,5,5,4,4,5,4,3,4,3
275,"Laki-laki",46,"D3","3-6 juta",4,4,4,4,4,3,3,5,4,6,4,4,5,5,4,5,5,5,5,4,5
276,"Perempuan",55,"S1","> 10 juta",4,5,4,4,5,5,3,5,4,5,5,4,6,4,5,4,4,4,4,4,4
277,"Laki-laki",38,"S1","6-10 juta",4,4,4,6,4,3,4,5,5,3,4,4,5,4,5,4,4,3,4,5,4
278,"Laki-laki",30,"S1","3-6 juta",5,4,4,5,4,4,4,3,4,5,3,4,4,5,4,3,4,4,3,3,5
279,"Perempuan",54,"SMA","3-6 juta",5,4,3,4,4,2,3,4,3,2,2,3,4,5,4,4,5,4,5,5,5
280,"Perempuan",35,"S1","6-10 juta",2,3,3,3,4,3,3,4,4,4,4,4,3,4,5,3,4,4,2,3,4
281,"Perempuan",28,"D3","6-10 juta",3,4,4,5,6,4,4,5,4,4,3,5,5,4,5,4,4,5,6,5,4
282,"Perempuan",41,"S1","< 3 juta",5,6,4,5,5,5,4,5,4,3,6,4,5,4,4,4,4,5,4,4,4
283,"Laki-laki",34,"S1","3-6 juta",2,2,3,3,2,4,3,5,3,3,3,3,2,5,4,3,3,4,4,3,3
284,"Laki-laki",45,"SMA","6-10 juta",4,2,4,2,4,4,3,5,5,4,5,4,3,4,4,5,5,4,3,4,4
285,"Perempuan",48,"D3","6-10 juta",4,6,4,4,3,2,2,5,5,6,5,5,4,4,4,5,4,4,6,4,5
286,"Perempuan",18,"S2","3-6 juta",5,5,5,4,3,4,2,4,3,4,2,4,4,4,3,4,4,5,4,4,5
287,"Perempuan",27,"S1","3-6 juta",2,4,4,4,5,3,4,4,3,4,4,5,5,5,4,3,5,3,3,5,3
288,"Laki-laki",45,"S1","6-10 juta",4,4,2,4,4,3,3,4,5,3,3,4,6,5,5,4,4,6,4,3,4
289,"Laki-laki",34,"S2","6-10 juta",5,4,4,5,6,6,6,5,5,6,5,5,5,5,6,5,5,6,5,4,4
290,"Perempuan",18,"D3","6-10 juta",5,5,5,4,4,4,5,2,2,3,4,4,5,5,4,4,4,4,4,4,4
291,"Perempuan",43,"SMA","3-6 juta",6,5,7,5,5,6,6,5,5,5,3,3,4,2,4,2,4,4,3,2,3
292,"Laki-laki",20,"S1","3-6 juta",4,5,4,5,4,5,4,3,3,4,5,3,2,5,3,4,4,3,4,3,4
293,"Laki-laki",41,"S2","> 10 juta",6,4,5,5,4,5,4,4,4,4,4,5,5,4,5,4,5,6,5,5,5
294,"Laki-laki",32,"S1","< 3 juta",4,4,4,6,4,3,4,5,4,5,6,6,6,6,5,5,4,4,4,5,5
295,"Laki-laki",44,"SMA","> 10 juta",6,5,6,4,4,4,4,3,3,3,3,4,4,4,4,4,5,3,4,1,3
296,"Perempuan",48,"S2","> 10 juta",5,5,5,5,4,4,4,4,5,4,5,5,5,4,5,5,4,5,4,5,4
297,"Perempuan",33,"D3","< 3 juta",3,2,2,3,5,3,5,4,3,4,4,3,4,4,4,5,5,4,5,5,4
298,"Perempuan",37,"S2","6-10 juta",4,2,3,3,4,4,4,4,5,4,4,4,4,4,2,3,4,3,3,4,3
299,"Perempuan",52,"S1","3-6 juta",2,4,3,4,5,4,6,3,4,2,5,5,4,4,5,5,4,4,5,4,6
300,"Laki-laki",31,"S1","6-10 juta",4,3,3,4,5,5,4,3,3,4,4,5,4,4,5,3,5,3,5,5,4
